id_cliente,recebeu_campanha
1,1
2,1
3,0
4,1
5,0
6,0
7,1
8,0
9,1
10,1
11,0
12,1
13,0
14,0
15,1
16,1
17,0
18,0
19,1
20,1
21,1
22,1
23,0
24,1
25,0
26,0
27,1
28,0
29,1
30,0
31,1
32,0
33,0
34,1
35,1
36,0
37,0
38,1
39,0
40,1
41,0
42,1
43,0
44,1
45,1
46,0
47,1
48,0
49,1
50,1
51,1
52,0
53,1
54,0
55,1
56,0
57,0
58,0
59,1
60,0
61,1
62,0
63,0
64,0
65,0
66,1
67,0
68,0
69,1
70,0
71,0
72,0
73,0
74,1
75,1
76,0
77,1
78,1
79,0
80,1
81,0
82,1
83,1
84,1
85,0
86,1
87,0
88,0
89,1
90,0
91,1
92,0
93,0
94,1
95,1
96,1
97,1
98,0
99,0
100,0
101,1
102,0
103,1
104,0
105,1
106,0
107,0
108,1
109,0
110,1
111,0
112,0
113,1
114,1
115,0
116,0
117,0
118,0
119,0
120,0
121,1
122,1
123,1
124,0
125,0
126,0
127,1
128,1
129,0
130,0
131,1
132,1
133,1
134,0
135,0
136,0
137,1
138,1
139,0
140,0
141,1
142,0
143,1
144,1
145,0
146,1
147,0
148,1
149,1
150,0
151,1
152,0
153,0
154,1
155,0
156,0
157,0
158,0
159,0
160,0
161,1
162,0
163,1
164,1
165,0
166,1
167,1
168,0
169,0
170,0
171,1
172,1
173,0
174,0
175,1
176,1
177,1
178,1
179,0
180,1
181,1
182,1
183,1
184,0
185,0
186,1
187,1
188,0
189,0
190,1
191,1
192,0
193,0
194,0
195,0
196,0
197,0
198,1
199,0
200,0
201,0
202,0
203,1
204,1
205,0
206,1
207,1
208,1
209,1
210,1
211,1
212,0
213,0
214,0
215,0
216,0
217,1
218,0
219,0
220,1
221,1
222,0
223,1
224,1
225,1
226,1
227,0
228,1
229,0
230,0
231,1
232,1
233,1
234,0
235,1
236,1
237,1
238,1
239,1
240,0
241,1
242,1
243,1
244,0
245,1
246,0
247,0
248,1
249,1
250,1
251,0
252,0
253,0
254,0
255,0
256,0
257,1
258,1
259,0
260,1
261,1
262,0
263,0
264,1
265,0
266,0
267,1
268,0
269,1
270,1
271,1
272,1
273,1
274,0
275,0
276,0
277,0
278,1
279,1
280,0
281,1
282,0
283,0
284,0
285,1
286,1
287,1
288,1
289,0
290,1
291,1
292,1
293,0
294,0
295,1
296,1
297,1
298,1
299,0
300,1
301,1
302,1
303,0
304,0
305,1
306,1
307,1
308,1
309,1
310,0
311,0
312,0
313,1
314,0
315,0
316,0
317,1
318,1
319,0
320,1
321,0
322,0
323,0
324,0
325,1
326,1
327,1
328,1
329,0
330,1
331,0
332,1
333,1
334,1
335,0
336,0
337,0
338,0
339,1
340,0
341,0
342,1
343,1
344,0
345,1
346,0
347,1
348,0
349,0
350,0
351,0
352,0
353,1
354,0
355,0
356,0
357,0
358,0
359,1
360,1
361,0
362,1
363,0
364,1
365,1
366,0
367,1
368,1
369,0
370,0
371,1
372,1
373,1
374,0
375,1
376,1
377,1
378,0
379,0
380,0
381,0
382,1
383,0
384,1
385,1
386,1
387,1
388,0
389,0
390,0
391,0
392,0
393,1
394,0
395,0
396,0
397,0
398,1
399,1
400,1
401,1
402,1
403,0
404,1
405,1
406,1
407,0
408,0
409,1
410,0
411,0
412,1
413,0
414,0
415,0
416,1
417,1
418,1
419,0
420,1
421,0
422,0
423,0
424,1
425,1
426,1
427,1
428,0
429,1
430,0
431,1
432,1
433,1
434,0
435,0
436,0
437,0
438,0
439,1
440,0
441,0
442,0
443,0
444,1
445,0
446,1
447,1
448,1
449,0
450,1
451,0
452,0
453,0
454,0
455,0
456,1
457,1
458,0
459,1
460,0
461,1
462,1
463,1
464,1
465,1
466,0
467,0
468,1
469,0
470,1
471,0
472,1
473,1
474,1
475,0
476,0
477,1
478,1
479,0
480,0
481,0
482,0
483,0
484,1
485,0
486,1
487,1
488,0
489,0
490,1
491,0
492,1
493,0
494,0
495,0
496,1
497,0
498,1
499,0
500,1
501,0
502,1
503,1
504,1
505,1
506,1
507,1
508,0
509,1
510,1
511,1
512,0
513,0
514,0
515,1
516,0
517,0
518,1
519,1
520,0
521,1
522,1
523,1
524,1
525,0
526,1
527,0
528,0
529,0
530,0
531,1
532,1
533,1
534,0
535,0
536,0
537,1
538,0
539,1
540,1
541,1
542,1
543,0
544,1
545,0
546,1
547,0
548,0
549,1
550,1
551,1
552,0
553,1
554,1
555,0
556,1
557,0
558,1
559,0
560,0
561,1
562,0
563,1
564,1
565,0
566,1
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,1
576,1
577,0
578,1
579,1
580,1
581,1
582,1
583,1
584,0
585,1
586,1
587,1
588,1
589,0
590,0
591,0
592,0
593,1
594,0
595,0
596,0
597,0
598,1
599,0
600,1
601,0
602,1
603,1
604,0
605,0
606,0
607,0
608,1
609,1
610,0
611,0
612,1
613,0
614,1
615,0
616,1
617,1
618,1
619,1
620,1
621,0
622,1
623,0
624,1
625,1
626,0
627,0
628,0
629,0
630,1
631,0
632,1
633,0
634,0
635,1
636,1
637,0
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,0
647,1
648,0
649,1
650,1
651,1
652,1
653,0
654,0
655,1
656,0
657,1
658,1
659,0
660,0
661,1
662,1
663,0
664,1
665,0
666,1
667,1
668,0
669,0
670,0
671,1
672,1
673,1
674,1
675,0
676,1
677,1
678,1
679,0
680,1
681,1
682,0
683,1
684,1
685,0
686,1
687,1
688,1
689,0
690,1
691,1
692,0
693,0
694,1
695,1
696,1
697,1
698,0
699,1
700,0
701,0
702,1
703,1
704,0
705,0
706,1
707,0
708,1
709,1
710,0
711,0
712,1
713,0
714,1
715,1
716,1
717,0
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,0
730,1
731,1
732,1
733,0
734,1
735,0
736,1
737,1
738,0
739,1
740,0
741,0
742,1
743,1
744,1
745,1
746,0
747,0
748,1
749,0
750,0
751,1
752,0
753,0
754,1
755,0
756,1
757,0
758,1
759,0
760,0
761,1
762,1
763,1
764,1
765,0
766,0
767,0
768,1
769,0
770,0
771,1
772,1
773,0
774,1
775,0
776,0
777,1
778,0
779,1
780,1
781,0
782,0
783,0
784,1
785,0
786,1
787,1
788,0
789,1
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,1
798,0
799,1
800,1
801,1
802,0
803,1
804,1
805,0
806,0
807,1
808,0
809,0
810,0
811,0
812,1
813,0
814,0
815,0
816,1
817,1
818,0
819,0
820,1
821,0
822,0
823,1
824,0
825,0
826,1
827,1
828,0
829,1
830,0
831,0
832,0
833,1
834,1
835,0
836,0
837,1
838,1
839,1
840,0
841,1
842,1
843,0
844,0
845,0
846,1
847,0
848,0
849,0
850,0
851,1
852,0
853,1
854,1
855,1
856,0
857,1
858,0
859,0
860,0
861,1
862,0
863,0
864,0
865,1
866,1
867,1
868,0
869,1
870,0
871,0
872,1
873,0
874,1
875,0
876,1
877,0
878,0
879,0
880,0
881,0
882,1
883,0
884,1
885,1
886,1
887,0
888,0
889,0
890,1
891,0
892,0
893,1
894,1
895,1
896,1
897,1
898,1
899,0
900,1
901,0
902,0
903,0
904,1
905,0
906,1
907,1
908,0
909,1
910,0
911,0
912,1
913,0
914,0
915,0
916,1
917,0
918,1
919,1
920,0
921,0
922,1
923,1
924,0
925,0
926,1
927,1
928,1
929,1
930,1
931,0
932,1
933,1
934,0
935,0
936,1
937,1
938,0
939,1
940,1
941,0
942,1
943,0
944,0
945,0
946,0
947,1
948,0
949,1
950,1
951,1
952,1
953,1
954,0
955,0
956,0
957,0
958,1
959,0
960,1
961,1
962,0
963,0
964,0
965,0
966,1
967,1
968,0
969,1
970,1
971,1
972,0
973,1
974,0
975,0
976,1
977,1
978,0
979,1
980,1
981,0
982,0
983,0
984,0
985,1
986,1
987,0
988,0
989,0
990,1
991,0
992,1
993,0
994,0
995,0
996,1
997,1
998,1
999,0
1000,1
