id_cliente,idade,genero,renda_mensal,tempo_como_cliente (meses),score_satisfacao
1,56,M,4967.15,11,10
2,69,M,7376.79,49,6
3,46,M,10053.86,49,9
4,32,F,3938.26,38,1
5,60,M,4021.12,5,4
6,25,M,7088.32,8,4
7,38,M,6363.78,34,9
8,56,F,8693.41,48,5
9,36,F,6167.86,52,5
10,40,M,4281.42,56,6
11,28,M,6181.31,12,1
12,28,M,7217.41,38,1
13,41,M,6640.96,1,9
14,53,F,6014.55,31,3
15,57,F,7133.35,4,4
16,41,F,7338.59,49,1
17,20,F,7764.32,45,9
18,39,M,6297.42,50,8
19,19,M,4665.76,5,2
20,41,M,5293.43,30,8
21,61,F,7413.02,56,7
22,47,M,3366.13,24,6
23,55,F,5737.35,59,1
24,19,F,4213.32,3,7
25,38,M,5057.49,11,10
26,50,M,7556.9,45,7
27,29,M,5382.2,4,9
28,39,F,5092.87,26,1
29,61,M,2280.29,27,2
30,42,F,6492.51,46,9
31,66,M,6290.97,54,9
32,44,F,9326.51,43,6
33,59,F,4384.44,27,6
34,45,M,5438.3,42,4
35,33,F,5498.77,51,4
36,32,F,8154.91,50,5
37,64,M,4809.41,6,3
38,68,F,5558.04,59,1
39,61,M,6215.79,15,1
40,69,F,5373.22,53,7
41,20,M,4107.13,30,1
42,54,M,5388.18,42,1
43,68,F,7147.26,37,3
44,24,F,2946.97,58,10
45,38,F,5265.94,37,4
46,26,F,3599.76,42,4
47,56,F,7390.09,37,2
48,35,M,1953.63,35,1
49,21,F,3882.16,23,3
50,42,M,5754.42,6,4
51,31,M,8131.05,4,3
52,67,F,4868.5,18,8
53,26,M,3889.6,9,10
54,43,M,8762.31,49,1
55,19,M,2103.97,29,2
56,37,M,1000.0,13,7
57,45,F,5880.03,59,4
58,64,M,3995.89,47,8
59,24,F,2957.53,52,3
60,61,F,6416.71,17,6
61,25,M,5487.6,45,9
62,64,F,3871.84,32,1
63,52,F,2439.39,48,1
64,31,F,6744.91,22,8
65,34,M,6300.4,4,3
66,53,F,4801.65,5,5
67,67,F,8693.27,37,1
68,57,F,2859.83,41,5
69,21,M,1948.95,49,6
70,19,F,3616.18,13,8
71,23,M,4908.83,34,3
72,59,M,5486.68,45,3
73,21,M,4517.53,22,10
74,46,M,5704.11,53,9
75,35,M,2496.92,59,4
76,43,M,7887.53,23,4
77,61,F,4835.7,51,7
78,51,M,7234.59,3,2
79,27,F,5685.45,42,8
80,53,F,5913.51,34,6
81,31,M,6139.53,32,3
82,48,F,5895.42,45,9
83,65,F,6285.45,51,5
84,32,F,7658.31,58,8
85,25,F,5393.04,49,7
86,31,M,6418.01,21,8
87,40,F,4820.53,46,7
88,57,M,7880.23,44,3
89,38,F,3647.22,21,2
90,33,F,8601.88,44,7
91,62,M,4919.68,11,3
92,35,F,2138.45,39,3
93,64,F,5256.21,4,2
94,41,F,3637.9,51,4
95,43,M,6681.29,1,8
96,42,F,3694.75,28,1
97,62,M,4107.63,24,1
98,58,F,1220.92,35,5
99,46,M,4095.39,13,5
100,32,M,1000.0,47,1
101,62,F,1832.19,34,6
102,18,F,6520.83,11,1
103,42,M,6571.6,36,5
104,24,M,5850.92,51,9
105,26,F,3066.05,17,5
106,41,M,4904.58,35,6
107,18,F,4992.79,18,8
108,61,F,2683.27,40,1
109,25,F,8006.8,22,2
110,41,F,6754.72,57,9
111,28,M,4558.07,24,3
112,68,F,5053.77,58,6
113,34,M,5416.77,19,5
114,25,F,1000.0,37,2
115,52,M,4505.65,39,7
116,52,F,3636.03,21,4
117,50,M,2996.76,8,1
118,22,M,4437.8,28,4
119,59,F,8595.37,5,6
120,56,F,6281.69,17,7
121,58,F,3857.64,37,7
122,45,F,6145.17,36,7
123,24,M,7798.71,54,3
124,26,F,6849.27,19,6
125,25,M,5119.26,27,8
126,29,M,3706.13,53,4
127,51,F,6396.45,34,8
128,50,M,5786.97,11,2
129,65,M,6790.39,54,10
130,40,M,6270.34,45,9
131,41,M,7099.11,47,9
132,54,F,3929.53,12,8
133,52,F,7634.79,54,10
134,61,F,5395.2,21,10
135,57,F,9150.52,54,1
136,39,M,3621.62,11,2
137,44,M,8471.93,39,6
138,52,F,5395.82,28,10
139,18,F,3697.16,5,5
140,52,F,4032.23,17,9
141,54,M,4359.31,56,5
142,64,F,5848.33,20,2
143,31,F,6045.67,41,10
144,20,F,3852.6,46,4
145,18,M,4951.29,58,9
146,22,M,9284.54,12,1
147,43,M,8455.09,6,1
148,31,M,5872.65,17,7
149,56,M,5076.01,51,3
150,44,M,5240.06,19,10
151,26,M,6227.04,26,2
152,32,M,2954.41,48,9
153,32,F,4485.25,44,3
154,43,F,1662.83,44,2
155,59,M,5798.45,52,8
156,30,M,6294.39,32,10
157,68,F,4033.63,6,6
158,49,M,8147.97,55,6
159,56,M,2548.47,58,10
160,66,M,2071.25,36,7
161,69,F,5448.9,38,7
162,49,F,7094.2,11,6
163,21,F,8367.86,33,4
164,47,F,4082.23,24,9
165,54,F,7157.36,23,6
166,40,M,4922.98,15,4
167,56,F,4654.75,27,3
168,62,M,6767.32,11,4
169,32,M,6304.65,57,3
170,60,F,1847.22,51,2
171,46,F,7953.08,50,5
172,53,M,7760.18,17,2
173,30,M,3748.87,51,6
174,49,M,5791.61,53,3
175,24,F,5988.06,14,6
176,68,F,5521.35,27,10
177,39,F,3899.39,18,9
178,45,F,3656.75,28,1
179,19,F,4948.89,51,6
180,59,M,7345.46,47,9
181,62,F,6087.2,47,4
182,23,M,4258.77,4,2
183,45,M,6543.4,7,4
184,45,M,1000.0,45,1
185,61,F,7297.53,35,3
186,61,F,1520.57,48,10
187,37,F,4275.12,9,9
188,47,M,2760.66,8,10
189,28,M,2410.64,52,5
190,45,M,7321.65,45,6
191,42,M,4064.6,17,3
192,56,M,5693.01,17,5
193,50,M,4906.16,49,8
194,18,F,5954.08,33,6
195,44,F,5153.64,32,4
196,69,F,2434.02,8,2
197,30,F,6992.53,19,9
198,58,M,4012.49,38,1
199,20,M,1886.84,3,1
200,56,F,4143.77,59,4
201,23,M,8001.52,5,7
202,25,F,6700.44,13,1
203,44,F,4302.7,47,9
204,26,F,4301.48,46,4
205,54,M,4356.73,31,3
206,50,F,9153.5,55,1
207,68,F,5763.87,16,10
208,59,F,5860.08,50,4
209,61,M,7060.57,32,9
210,41,M,5477.58,22,10
211,32,F,4481.92,29,6
212,49,M,4607.3,22,6
213,49,M,4856.8,43,1
214,41,M,4925.56,3,10
215,58,M,6455.26,54,2
216,69,M,5103.89,10,6
217,66,M,6465.28,42,2
218,66,M,4838.57,21,3
219,69,M,5157.27,16,4
220,29,M,1003.6,12,5
221,56,M,6832.66,2,9
222,19,F,5692.98,41,4
223,20,F,6996.02,24,9
224,66,M,1000.0,35,10
225,54,F,9176.75,56,3
226,66,F,4720.82,30,8
227,34,M,7216.37,57,1
228,66,M,2920.19,30,9
229,19,M,6225.55,47,9
230,19,F,2893.17,35,10
231,45,F,3752.46,19,2
232,40,M,8828.06,50,4
233,54,M,4618.64,8,8
234,49,M,5434.87,26,7
235,50,F,6740.14,49,1
236,18,F,5991.36,40,5
237,36,F,5300.84,7,7
238,19,F,5729.92,30,4
239,61,M,9806.83,7,1
240,43,M,4884.76,3,9
241,49,M,5402.2,1,5
242,23,M,7101.31,36,2
243,49,F,7211.05,25,8
244,21,F,7374.06,37,2
245,28,M,6277.46,1,3
246,34,M,2713.99,15,10
247,55,F,8266.86,37,1
248,41,M,2707.31,13,2
249,22,F,5605.27,40,7
250,69,M,3491.45,8,10
251,51,M,4871.72,5,2
252,23,M,5657.52,9,6
253,39,M,5642.71,1,3
254,28,M,5843.84,36,4
255,65,M,8227.42,35,8
256,33,M,5907.07,2,3
257,50,F,4511.69,40,10
258,26,F,6928.17,23,6
259,23,F,7378.94,9,1
260,33,F,2544.78,34,7
261,46,F,6194.8,46,8
262,20,M,6402.35,14,8
263,37,M,4404.87,4,3
264,53,F,7751.41,30,10
265,36,M,4699.89,31,1
266,43,F,5251.15,38,9
267,20,F,4653.86,11,6
268,36,M,5031.16,35,9
269,37,M,2807.45,8,7
270,49,M,2119.9,3,1
271,24,F,8189.01,14,1
272,69,M,3306.08,13,6
273,58,F,3017.22,45,5
274,50,F,1000.0,32,9
275,57,F,3722.08,34,2
276,56,M,2353.82,45,8
277,35,M,8284.03,19,5
278,57,F,7019.63,59,2
279,18,M,3623.7,38,10
280,28,M,9504.87,16,6
281,45,M,6963.53,2,10
282,42,F,4350.34,40,8
283,67,F,1000.0,17,4
284,40,M,9581.89,55,2
285,48,F,2220.86,34,5
286,47,M,1709.2,42,2
287,59,M,7045.14,16,2
288,52,M,9879.5,38,6
289,24,M,7768.55,2,10
290,33,F,6127.82,2,9
291,43,F,6189.51,26,4
292,65,F,6706.83,13,6
293,69,M,6517.86,56,7
294,66,M,5562.38,47,6
295,19,M,5208.4,31,8
296,18,F,4874.81,34,4
297,65,M,3492.07,39,1
298,29,F,4438.65,3,7
299,22,F,1614.09,8,3
300,54,F,4803.32,23,6
301,49,F,3022.82,14,2
302,26,F,2792.82,56,9
303,58,F,5359.79,55,1
304,52,M,7784.0,27,6
305,36,M,6836.63,54,6
306,65,F,1859.0,29,5
307,33,F,3020.74,39,5
308,20,M,6881.54,53,1
309,37,F,3035.03,39,10
310,41,F,4550.73,1,5
311,50,M,6100.1,17,2
312,41,F,3063.31,41,7
313,69,F,5210.75,30,3
314,28,F,2331.95,53,4
315,66,M,3797.26,13,3
316,25,M,5639.56,21,3
317,53,M,1814.01,19,4
318,55,F,5880.95,53,5
319,57,F,4960.72,19,1
320,37,M,6104.98,57,4
321,52,F,5447.83,25,8
322,65,F,7728.28,22,10
323,42,F,5250.45,31,7
324,52,F,4141.19,17,9
325,42,F,5244.6,55,5
326,46,M,6086.6,23,10
327,35,F,5097.72,32,4
328,63,M,5081.18,10,8
329,35,F,3596.02,10,9
330,19,M,3674.2,36,7
331,52,F,2194.79,8,7
332,33,M,8499.15,54,5
333,58,F,2512.27,52,4
334,53,M,3614.19,20,10
335,50,F,3563.19,32,1
336,21,M,6789.85,50,10
337,50,F,4410.1,14,10
338,31,M,7495.48,50,7
339,38,M,3653.02,28,1
340,65,F,5557.99,46,1
341,37,F,3329.31,52,5
342,25,M,9290.3,53,9
343,24,F,2624.8,24,6
344,20,M,5619.64,15,3
345,34,M,6267.55,22,3
346,50,M,5827.6,30,7
347,65,F,4629.42,4,6
348,29,M,4740.36,13,9
349,68,M,5087.62,59,6
350,39,F,4706.0,23,5
351,39,F,6927.76,8,10
352,63,F,9421.05,18,7
353,47,F,3885.02,12,1
354,55,M,2260.39,55,7
355,55,M,4823.44,31,3
356,62,M,10159.42,14,9
357,68,M,3392.65,34,6
358,25,F,8278.23,18,9
359,44,M,8355.4,56,5
360,44,M,3892.82,34,7
361,51,F,6137.97,11,4
362,38,M,8256.79,41,7
363,47,M,4241.74,12,1
364,50,M,4592.84,49,7
365,45,M,3836.64,15,8
366,64,M,2970.49,57,5
367,50,M,3701.44,31,2
368,22,F,2552.12,49,5
369,65,F,5068.17,58,6
370,36,M,3460.05,29,2
371,21,M,5467.57,26,6
372,52,F,1888.21,18,6
373,66,M,5661.76,32,1
374,34,M,6667.06,22,1
375,61,M,1012.53,38,10
376,45,F,5748.11,17,3
377,47,M,7455.34,23,10
378,46,F,2580.72,24,10
379,63,M,8345.14,50,3
380,23,F,5838.04,8,4
381,52,F,3589.98,41,2
382,58,M,4888.46,6,9
383,54,F,6116.65,5,10
384,41,M,5152.01,44,7
385,46,F,6077.51,57,7
386,66,M,3158.65,29,6
387,63,M,5338.72,28,3
388,48,F,2172.57,11,6
389,52,M,4777.55,57,8
390,50,M,3192.18,1,8
391,69,F,3528.94,43,9
392,38,M,7472.19,19,1
393,49,M,7182.62,9,1
394,40,F,6218.28,27,3
395,50,F,2815.37,34,3
396,20,M,4367.18,44,10
397,35,M,7426.2,4,8
398,42,F,5283.43,36,10
399,59,F,9638.66,18,1
400,48,M,5786.64,15,2
401,20,F,5384.1,51,2
402,57,M,4381.77,13,3
403,63,M,5267.08,19,6
404,41,M,4695.06,49,1
405,67,M,6416.22,6,2
406,49,M,6913.4,48,1
407,64,F,3428.02,56,5
408,39,F,2337.53,12,7
409,40,F,1327.59,51,8
410,19,F,6015.98,37,10
411,44,M,2793.27,17,1
412,59,M,1000.0,58,7
413,19,M,5777.16,23,5
414,43,M,9986.0,26,10
415,34,F,4987.86,29,1
416,57,M,6676.98,33,3
417,50,M,5163.66,27,7
418,26,F,4802.22,25,10
419,60,F,6838.15,56,1
420,65,F,4419.45,55,7
421,56,F,5534.78,10,5
422,46,M,5643.4,47,1
423,59,M,3663.82,23,1
424,43,F,6984.08,21,1
425,52,M,4650.08,21,9
426,67,M,3488.51,43,3
427,42,M,6073.02,13,5
428,41,F,3203.06,37,10
429,30,M,5056.36,33,9
430,24,F,4981.76,24,6
431,53,M,7171.79,44,9
432,62,M,5949.4,11,8
433,37,M,4949.95,17,8
434,18,F,6635.53,4,1
435,25,M,7780.42,47,9
436,63,F,6115.62,25,6
437,33,F,5020.71,30,9
438,31,F,2376.33,9,3
439,29,M,2869.77,21,3
440,68,M,4389.55,20,6
441,40,M,3780.98,19,9
442,32,M,4626.06,19,7
443,45,F,5113.3,12,3
444,51,F,6059.39,37,3
445,19,F,4859.0,42,2
446,49,M,5973.0,17,9
447,40,F,5128.95,37,3
448,39,M,1049.07,54,5
449,68,F,3121.33,48,9
450,42,M,4711.82,39,8
451,39,M,2580.61,28,2
452,39,F,6199.86,41,3
453,66,F,8061.5,35,2
454,69,F,7437.52,47,8
455,59,F,4573.11,48,6
456,23,M,7981.45,18,6
457,32,F,5297.33,14,9
458,60,F,4325.83,35,8
459,54,F,3773.19,44,4
460,50,M,4395.06,41,4
461,25,M,4223.65,7,9
462,61,F,5340.83,41,1
463,61,M,5321.15,13,2
464,22,F,5006.09,18,2
465,56,M,5873.88,37,6
466,21,M,7381.29,13,4
467,23,M,6899.11,36,10
468,62,M,2030.2,31,3
469,49,F,1000.0,2,3
470,69,F,6868.64,16,3
471,47,F,2266.24,9,6
472,64,M,4550.47,9,8
473,52,F,2659.77,38,7
474,57,F,1396.04,11,4
475,69,F,6082.93,54,4
476,33,M,6518.31,56,10
477,30,M,3846.98,22,2
478,67,M,1000.0,33,1
479,59,F,3907.51,36,9
480,47,F,5783.61,45,2
481,36,F,2042.18,23,8
482,34,M,5366.72,45,9
483,36,M,4969.38,45,4
484,45,F,6158.58,34,8
485,43,M,5239.16,9,9
486,54,M,3053.86,24,10
487,43,M,7393.14,8,10
488,40,M,4682.94,7,5
489,26,F,4945.39,36,7
490,29,M,3133.46,18,10
491,18,M,4113.44,3,4
492,18,M,3230.39,28,1
493,64,M,4654.11,6,3
494,51,F,8423.42,44,5
495,49,F,2256.2,44,3
496,65,M,1772.88,21,7
497,42,M,7942.34,28,9
498,57,M,4581.35,40,6
499,62,M,3661.85,54,10
500,18,M,7079.81,54,1
501,33,M,3788.77,1,7
