id_cliente,idade,genero,renda_mensal,tempo_como_cliente (meses),score_satisfacao
502,56,F,8652.02,36,3
503,22,M,6355.85,21,5
504,39,F,4024.18,43,10
505,46,F,9314.62,35,4
506,20,M,3788.57,13,10
507,29,F,6484.19,57,5
508,43,F,5598.59,49,5
509,33,F,7603.48,54,6
510,68,F,8123.02,54,10
511,54,F,5064.01,10,10
512,39,F,3493.16,53,6
513,46,M,5919.94,44,8
514,31,F,3644.57,47,8
515,45,F,9026.77,53,9
516,22,F,5273.07,10,8
517,64,M,4269.36,46,2
518,66,F,5369.36,13,10
519,47,M,2305.75,37,1
520,63,F,3056.77,38,10
521,69,M,7400.83,24,2
522,22,M,3686.21,2,2
523,29,F,2906.18,22,3
524,33,F,6073.31,17,10
525,43,M,7371.41,36,7
526,43,F,6437.91,14,2
527,65,M,6992.1,10,1
528,38,M,3486.41,35,6
529,56,M,2156.38,25,9
530,53,M,8002.67,3,3
531,50,M,4354.64,47,6
532,47,F,4498.33,38,3
533,54,M,7656.39,17,1
534,40,M,6112.46,12,5
535,27,F,5911.78,54,10
536,22,M,9330.0,52,4
537,53,F,3712.96,24,7
538,51,F,6855.68,29,6
539,69,F,5114.03,43,10
540,48,M,5537.18,25,7
541,27,M,8056.94,36,5
542,36,M,6015.67,58,4
543,49,F,6076.59,26,7
544,18,M,7145.01,38,7
545,22,F,4270.09,1,6
546,62,M,3321.58,20,8
547,21,F,2910.38,55,4
548,33,M,1067.29,28,10
549,41,M,9112.41,16,5
550,33,M,2793.58,47,4
551,19,F,4557.49,17,1
552,66,F,4446.37,40,8
553,45,M,5614.81,28,1
554,49,M,6631.47,58,5
555,44,F,6720.95,12,6
556,37,F,3833.85,27,6
557,41,F,4665.76,54,5
558,29,M,5565.16,53,3
559,67,F,4502.62,42,5
560,52,M,8214.69,59,8
561,50,F,5981.95,47,2
562,50,M,6469.76,30,6
563,68,F,6325.76,41,9
564,60,F,7346.95,34,8
565,54,F,5362.04,37,8
566,29,F,2406.34,6,8
567,20,F,5799.38,7,7
568,18,M,3697.29,32,8
569,50,F,3942.77,32,6
570,57,F,6172.73,53,2
571,27,F,7476.57,25,2
572,60,M,5042.54,33,8
573,61,F,5617.67,55,1
574,46,M,8404.43,58,6
575,30,F,5481.51,7,6
576,29,F,10203.37,52,4
577,48,M,6131.02,57,10
578,63,F,1478.47,12,3
579,19,M,6506.68,16,3
580,68,M,5762.32,16,1
581,67,F,7579.51,43,3
582,52,M,6346.36,53,4
583,40,F,4723.09,36,5
584,34,F,2551.4,13,3
585,43,M,4581.95,7,6
586,25,M,3298.96,36,5
587,46,M,3838.95,47,3
588,43,M,6177.16,51,6
589,27,F,8339.81,9,6
590,43,F,5789.34,32,8
591,51,M,2608.23,11,2
592,68,F,5889.21,8,1
593,58,F,7393.26,33,4
594,24,F,3780.43,23,7
595,21,F,4731.97,25,10
596,67,M,5029.38,56,3
597,62,M,3430.2,8,3
598,28,F,6296.56,45,5
599,46,M,4758.1,22,5
600,53,M,5839.06,59,10
601,42,M,3225.02,4,3
602,38,F,4125.08,40,9
603,53,F,6444.76,3,4
604,27,F,4254.33,29,3
605,54,M,8453.93,41,2
606,26,F,4200.73,29,10
607,41,F,5449.37,34,9
608,52,M,6865.18,34,4
609,66,F,2163.27,28,3
610,52,F,1478.38,13,7
611,65,M,1948.69,15,8
612,53,M,7525.17,23,2
613,35,M,3896.28,44,7
614,66,F,10116.4,26,5
615,56,F,3871.5,4,5
616,49,F,5369.1,26,3
617,41,M,8084.22,40,5
618,40,M,9012.19,9,2
619,49,F,9123.01,55,4
620,54,F,7416.73,5,6
621,29,M,7048.13,56,1
622,66,M,6185.05,32,10
623,30,M,6556.72,20,4
624,40,M,3897.63,50,6
625,42,F,3363.6,11,9
626,52,M,4993.25,15,2
627,58,F,4659.63,32,7
628,47,F,4093.54,28,6
629,34,F,6392.77,22,2
630,66,M,6910.61,41,8
631,37,M,5176.81,17,7
632,65,M,7955.06,59,5
633,42,M,2716.62,26,5
634,39,F,4612.68,44,7
635,30,M,3566.36,7,9
636,36,M,1266.93,42,9
637,66,F,4834.64,57,9
638,53,M,4756.5,26,6
639,29,F,8026.9,25,10
640,58,F,6261.62,10,6
641,36,F,2951.63,59,3
642,29,F,8708.19,45,1
643,26,F,7442.07,19,7
644,24,F,6164.2,11,4
645,45,F,4547.03,13,1
646,31,F,3081.12,53,8
647,48,M,4255.59,8,6
648,69,M,7177.5,40,6
649,36,M,8769.17,4,2
650,64,M,8086.49,47,1
651,33,F,4022.3,31,2
652,22,M,2760.77,28,4
653,52,F,5281.77,11,2
654,29,M,1463.12,43,1
655,42,M,5646.34,1,7
656,69,M,4704.79,49,8
657,38,F,4067.93,47,6
658,53,M,1810.59,52,4
659,40,F,6027.2,38,6
660,33,F,3934.6,24,3
661,56,M,2660.17,54,8
662,62,M,1000.0,57,10
663,59,M,4944.97,47,2
664,56,F,8544.5,31,5
665,31,M,8322.52,41,1
666,48,F,4085.81,46,6
667,22,F,3795.58,50,2
668,52,M,5937.55,26,4
669,40,M,3003.23,49,6
670,46,F,5603.58,50,10
671,60,F,6532.16,5,8
672,28,F,7453.87,20,8
673,35,M,4799.69,52,6
674,64,F,4592.65,41,4
675,29,M,3244.03,11,8
676,26,F,3346.24,56,8
677,27,F,4547.04,54,10
678,61,M,5734.73,33,1
679,34,F,6827.17,50,4
680,55,M,3393.64,38,4
681,24,M,7985.38,27,7
682,63,F,4457.75,34,7
683,30,M,4957.27,15,8
684,57,M,3505.58,32,5
685,59,F,1000.0,58,7
686,26,M,6768.09,21,8
687,67,M,6473.69,46,9
688,44,M,4437.34,5,3
689,19,F,5133.98,6,3
690,22,M,6031.88,38,4
691,46,F,1874.91,22,5
692,54,F,3941.89,18,10
693,55,M,6588.53,14,1
694,36,M,2491.42,10,7
695,25,M,5587.12,46,9
696,65,F,2286.84,13,8
697,62,M,5932.86,31,5
698,18,M,4928.72,30,4
699,39,M,1769.74,3,7
700,69,M,7329.48,30,5
701,34,M,3530.82,6,7
702,24,F,3379.5,29,1
703,42,F,5401.14,8,1
704,62,M,7297.27,44,10
705,21,M,2968.36,45,3
706,53,M,5123.36,43,2
707,23,M,5857.63,44,2
708,48,F,6386.21,33,7
709,36,M,5352.88,17,10
710,61,F,4265.94,48,2
711,56,F,3344.82,11,4
712,44,M,5172.29,13,2
713,27,F,2855.72,50,6
714,43,F,1000.0,11,8
715,36,F,5873.12,31,10
716,56,F,6807.87,28,4
717,20,M,1000.0,44,5
718,62,M,2980.54,6,4
719,30,F,6238.31,41,3
720,67,M,9114.99,16,5
721,45,M,5041.59,4,9
722,37,M,3543.99,35,8
723,45,M,4634.21,48,8
724,25,M,7749.75,56,8
725,58,F,3708.07,59,8
726,56,M,3401.62,26,7
727,18,M,4034.51,57,8
728,20,M,3093.34,12,8
729,30,M,5245.34,11,8
730,45,F,8249.36,37,10
731,66,F,5646.16,25,7
732,42,F,4495.29,18,1
733,50,F,4416.38,19,4
734,55,M,1873.62,23,4
735,23,F,6766.22,55,5
736,61,M,4844.33,38,10
737,62,M,4639.04,54,6
738,49,M,11386.22,18,4
739,62,M,5597.51,26,2
740,64,M,3496.42,6,6
741,38,F,4147.28,4,8
742,33,F,7296.89,44,8
743,38,F,5226.54,51,7
744,28,F,2123.44,29,6
745,54,M,6838.46,59,2
746,53,F,3663.71,34,7
747,52,M,8746.6,17,5
748,36,F,7160.1,43,6
749,37,M,4105.36,43,10
750,35,M,7562.03,53,8
751,64,F,5135.71,16,8
752,58,M,6705.55,2,3
753,66,M,5969.47,34,7
754,31,F,3307.29,55,1
755,32,M,3712.9,8,1
756,48,F,7059.92,13,7
757,18,F,4330.45,42,10
758,20,F,4192.7,8,9
759,33,M,3089.75,30,7
760,40,M,5847.2,32,10
761,28,M,9125.05,36,5
762,29,F,2864.93,47,8
763,27,M,5048.44,30,2
764,49,F,7824.44,1,9
765,33,F,4840.72,43,6
766,25,M,5904.74,39,9
767,55,F,2875.21,17,2
768,29,M,5856.61,59,3
769,41,M,4625.71,20,8
770,45,M,6971.46,24,1
771,25,M,7374.77,50,10
772,45,M,10179.13,22,7
773,53,F,6159.27,29,7
774,43,F,5651.59,22,1
775,25,F,5388.77,44,9
776,67,M,4293.67,9,8
777,45,M,5676.97,37,4
778,45,M,4409.2,10,10
779,54,F,5336.92,36,5
780,58,M,7635.2,37,2
781,53,F,2986.91,28,9
782,44,F,7279.76,28,6
783,34,M,7634.23,42,3
784,26,M,4763.86,43,7
785,50,F,1000.0,21,9
786,37,M,3784.36,24,3
787,30,F,7593.99,42,2
788,45,M,4954.26,40,7
789,65,M,3001.4,2,7
790,46,F,3990.45,55,4
791,30,M,6681.24,8,9
792,63,F,6093.47,48,8
793,52,M,4522.14,27,1
794,23,F,4266.35,22,1
795,35,F,4216.48,37,5
796,68,M,3155.18,27,6
797,22,F,8230.75,57,3
798,64,M,4355.36,29,9
799,42,M,7434.32,3,10
800,19,M,8042.63,44,6
801,27,F,6996.62,13,4
802,47,F,4136.76,45,7
803,67,M,5807.46,10,8
804,62,M,4951.61,36,9
805,22,F,3192.6,9,6
806,50,M,5648.72,54,6
807,18,M,2641.92,56,8
808,35,F,7375.36,55,5
809,49,M,4070.77,27,3
810,64,F,5402.32,34,3
811,66,M,5566.58,51,6
812,28,F,4482.19,1,2
813,38,M,6173.39,32,6
814,43,M,4050.19,25,6
815,42,F,6742.59,29,8
816,39,M,2308.04,7,7
817,44,F,5252.76,49,8
818,66,M,8877.86,3,9
819,30,F,2999.34,20,6
820,50,F,3644.51,20,3
821,51,F,6027.82,53,10
822,58,F,5359.16,30,3
823,52,M,5701.26,35,1
824,18,M,5978.37,35,5
825,38,F,6269.44,49,4
826,65,F,7219.4,39,9
827,23,F,5819.64,27,9
828,45,M,4517.48,26,5
829,34,M,6345.15,14,10
830,22,M,8799.76,17,4
831,48,M,4734.73,18,7
832,22,F,3050.94,45,6
833,55,F,7214.16,52,4
834,20,F,4759.24,29,10
835,40,M,1000.0,20,2
836,54,M,6694.84,53,1
837,54,M,3929.34,27,4
838,27,F,4818.93,18,4
839,27,F,5663.96,4,1
840,36,M,5381.0,1,6
841,34,F,6418.9,50,4
842,38,M,4129.03,1,1
843,31,M,6026.21,58,1
844,26,F,4480.91,26,1
845,63,M,6477.62,45,8
846,18,F,6230.73,20,10
847,68,M,3129.12,52,8
848,62,F,7171.96,23,2
849,30,F,3928.07,10,7
850,21,F,6616.12,59,8
851,18,M,5734.57,11,8
852,66,M,8676.37,41,10
853,57,F,4553.07,41,7
854,49,F,4301.37,5,5
855,51,M,4961.16,58,1
856,45,M,4393.64,1,9
857,48,M,6599.88,17,7
858,25,F,1767.38,22,2
859,56,M,2892.64,34,6
860,43,M,2864.39,56,2
861,51,F,6900.62,45,1
862,20,M,8421.23,41,7
863,67,M,4791.1,29,2
864,29,M,4662.36,4,2
865,18,F,5140.1,5,5
866,61,F,7323.76,11,5
867,22,F,3145.29,56,7
868,47,F,5476.74,51,1
869,47,F,6950.4,21,8
870,34,F,6002.19,35,3
871,65,F,5379.16,12,4
872,64,M,7002.09,26,9
873,40,M,1000.0,51,4
874,32,F,6355.75,19,10
875,54,M,3691.85,45,5
876,38,M,1338.73,7,7
877,31,F,6022.41,47,4
878,19,M,7747.32,55,1
879,28,M,4725.1,7,9
880,68,M,6905.75,26,4
881,56,M,8224.56,40,9
882,55,M,7629.83,5,6
883,51,F,8279.93,21,1
884,55,F,6484.25,14,3
885,67,F,5150.87,4,2
886,51,M,1796.07,23,9
887,35,F,4507.88,42,1
888,47,M,3313.51,20,9
889,32,M,9341.89,15,9
890,44,M,4648.23,50,8
891,68,M,5246.41,52,8
892,51,F,6102.97,45,1
893,69,F,5087.2,29,8
894,55,M,8390.1,8,10
895,50,F,3754.7,41,3
896,41,M,5389.21,48,7
897,32,F,3515.06,19,1
898,47,F,2359.95,48,1
899,59,M,3776.46,39,10
900,68,F,4925.93,46,5
901,34,M,4141.4,28,5
902,22,F,3615.16,46,8
903,46,M,2187.37,57,7
904,21,M,4833.79,27,8
905,27,F,1990.56,4,6
906,34,F,6520.11,58,6
907,27,M,5164.88,15,2
908,34,F,2084.9,35,6
909,37,F,4381.58,37,5
910,41,M,3495.69,1,3
911,22,M,5638.35,3,6
912,51,F,7680.9,47,8
913,23,M,1249.66,24,9
914,19,M,5230.05,27,1
915,30,M,4679.73,40,3
916,60,F,6342.68,36,3
917,60,F,5426.39,34,8
918,65,M,3496.06,29,1
919,28,F,4361.89,24,5
920,68,M,3407.95,24,3
921,64,F,7152.01,42,2
922,40,M,5042.62,4,8
923,33,M,8802.38,3,3
924,48,F,4878.68,34,7
925,28,M,3583.19,57,1
926,33,F,1972.57,49,6
927,25,F,1393.72,23,3
928,21,M,1831.73,53,8
929,57,M,5534.25,56,6
930,21,F,6017.45,52,2
931,42,M,1837.62,23,6
932,20,M,6790.08,45,7
933,49,M,4033.88,5,5
934,20,M,5293.59,31,3
935,44,M,8224.44,53,4
936,46,F,6793.68,41,4
937,49,F,4462.94,57,6
938,67,M,3217.62,57,10
939,68,M,1000.0,54,1
940,36,M,3561.69,6,4
941,38,F,4577.74,37,10
942,22,M,3025.64,57,4
943,35,F,4737.49,10,10
944,45,F,5153.7,40,1
945,59,F,4550.29,7,9
946,39,M,3699.99,39,4
947,38,F,5337.31,38,7
948,23,M,5883.88,21,3
949,18,F,2819.2,20,10
950,22,M,7821.86,3,3
951,58,F,4802.82,51,8
952,29,M,5037.7,22,8
953,43,F,6416.43,47,1
954,63,M,5466.43,4,10
955,51,M,6906.27,28,2
956,66,M,5574.25,12,8
957,31,M,3775.13,38,1
958,43,F,5723.01,51,8
959,62,F,2712.55,36,8
960,44,M,5217.12,47,2
961,26,F,4933.54,41,4
962,43,M,4583.77,5,6
963,64,M,4742.92,13,9
964,39,F,1236.3,23,8
965,64,M,3902.55,58,8
966,47,M,5185.69,50,7
967,60,F,5319.71,30,9
968,65,M,2944.65,37,2
969,34,M,7531.42,25,3
970,43,M,3267.65,48,10
971,53,M,6938.91,27,8
972,18,F,5854.39,51,6
973,25,F,3707.55,14,10
974,66,F,8550.62,57,9
975,52,M,2612.73,48,10
976,69,M,6838.31,59,4
977,32,F,7001.16,47,8
978,64,M,3658.76,54,10
979,39,M,7784.93,36,3
980,31,M,4499.91,39,3
981,43,M,5577.39,16,8
982,45,F,5520.64,56,5
983,40,F,4731.38,22,3
984,31,F,6621.62,21,10
985,41,M,6586.98,54,1
986,19,F,1502.94,21,3
987,62,F,7608.68,8,9
988,43,M,1675.02,49,5
989,31,M,7065.09,16,10
990,68,F,7253.41,59,2
991,24,F,2818.07,55,7
992,20,F,4178.37,31,2
993,64,F,2788.59,42,4
994,40,M,4570.16,10,7
995,63,F,4383.93,32,4
996,60,F,6559.32,59,7
997,64,M,7620.62,34,7
998,62,F,7791.37,9,1
999,35,M,3875.66,17,6
1000,55,M,4581.56,11,9
